Date,Tanggal,Bulan,Tahun,HargaJual,HargaBeli,Inflasi,HargaMinyak,KursJual,Kursbeli
6/11/2018,6,11,2018,591000,619122,3.23,62.21,14965,14817
5/11/2018,5,11,2018,587000,618113,3.23,63.1,15047,14897
4/11/2018,4,11,2018,600000,627194,3.23,63.14,15164,15014
3/11/2018,3,11,2018,600000,627194,3.23,63.14,15164,15014
2/11/2018,2,11,2018,600000,627194,3.23,63.14,15164,15014
1/11/2018,1,11,2018,594000,621140,3.23,63.69,15271,15119
31/10/2018,31,10,2018,598000,624167,3.16,65.31,15303,15151
30/10/2018,30,10,2018,600000,627194,3.16,66.18,15313,15161
29/10/2018,29,10,2018,600000,627194,3.16,67.04,15294,15142
28/10/2018,28,10,2018,600000,627194,3.16,67.59,15283,15131
27/10/2018,27,10,2018,600000,627194,3.16,67.59,15283,15131
26/10/2018,26,10,2018,600000,627194,3.16,67.59,15283,15131
25/10/2018,25,10,2018,601000,628203,3.16,67.33,15286,15134
24/10/2018,24,10,2018,600000,628203,3.16,66.82,15269,15117
23/10/2018,23,10,2018,596000,623158,3.16,66.43,15284,15132
22/10/2018,22,10,2018,598000,626185,3.16,69.17,15268,15116
21/10/2018,21,10,2018,597000,624167,3.16,69.12,15297,15145
20/10/2018,20,10,2018,597000,624167,3.16,69.12,15297,15145
19/10/2018,19,10,2018,597000,624167,3.16,69.12,15297,15145
18/10/2018,18,10,2018,595000,622149,3.16,68.65,15263,15111
17/10/2018,17,10,2018,598000,625176,3.16,69.75,15254,15102
16/10/2018,16,10,2018,600000,627194,3.16,71.92,15282,15130
15/10/2018,15,10,2018,595000,623158,3.16,71.78,15322,15170
14/10/2018,14,10,2018,597000,626184,3.16,71.34,15270,15118
13/10/2018,13,10,2018,597000,626184,3.16,71.34,15270,15118
12/10/2018,12,10,2018,597000,626184,3.16,71.34,15270,15118
11/10/2018,11,10,2018,584000,615086,3.16,70.97,15329,15177
10/10/2018,10,10,2018,581000,615086,3.16,73.17,15291,15139
9/10/2018,9,10,2018,581000,614076,3.16,74.96,15309,15157
8/10/2018,8,10,2018,587000,621140,3.16,74.29,15269,15117
7/10/2018,7,10,2018,583000,617104,3.16,74.34,15258,15106
6/10/2018,6,10,2018,583000,617104,3.16,74.34,15258,15106
5/10/2018,5,10,2018,583000,617104,3.16,74.34,15258,15106
4/10/2018,4,10,2018,581000,616094,3.16,74.33,15209,15057
3/10/2018,3,10,2018,580000,616094,3.16,76.41,15163,15013
2/10/2018,2,10,2018,569000,608022,3.16,75.23,15063,14913
1/10/2018,1,10,2018,570000,609032,3.16,75.3,14980,14830
30/09/2018,30,9,2018,567000,606004,2.88,73.25,15004,14854
29/09/2018,29,9,2018,567000,606004,2.88,73.25,15004,14854
28/09/2018,28,9,2018,567000,606004,2.88,73.25,15004,14854
27/09/2018,27,9,2018,574000,612058,2.88,72.12,14994,14844
26/09/2018,26,9,2018,574000,613068,2.88,71.57,15013,14863
25/09/2018,25,9,2018,572000,612058,2.88,72.28,14967,14819
24/09/2018,24,9,2018,570000,609032,2.88,72.08,14939,14791
23/09/2018,23,9,2018,576000,614076,2.88,70.78,14898,14750
22/09/2018,22,9,2018,576000,614076,2.88,70.78,14898,14750
21/09/2018,21,9,2018,576000,614076,2.88,70.78,14898,14750
20/09/2018,20,9,2018,576000,614076,2.88,70.8,14913,14765
19/09/2018,19,9,2018,573000,612058,2.88,71.12,14970,14822
18/09/2018,18,9,2018,572000,610040,2.88,69.85,14983,14833
17/09/2018,17,9,2018,569000,607014,2.88,68.91,14933,14785
16/09/2018,16,9,2018,571000,609032,2.88,68.99,14909,14761
15/09/2018,15,9,2018,571000,609032,2.88,68.99,14909,14761
14/09/2018,14,9,2018,571000,609032,2.88,68.99,14909,14761
13/09/2018,13,9,2018,576000,613068,2.88,68.59,14868,14720
12/9/2018,12,9,2018,573000,608022,2.88,70.37,14937,14789
11/9/2018,11,9,2018,572000,604996,2.88,69.25,14909,14761
10/9/2018,10,9,2018,573000,608022,2.88,67.54,14958,14810
9/9/2018,9,9,2018,573000,608022,2.88,67.75,14958,14810
8/9/2018,8,9,2018,573000,608022,2.88,67.75,14958,14810
7/9/2018,7,9,2018,573000,608022,2.88,67.75,14958,14810
6/9/2018,6,9,2018,573000,607014,2.88,67.77,14965,14817
5/9/2018,5,9,2018,567000,600960,2.88,68.72,15002,14852
4/9/2018,4,9,2018,569000,601968,2.88,69.87,14914,14766
3/9/2018,3,9,2018,566000,599950,2.88,70.12,14841,14693
2/9/2018,2,9,2018,565000,597932,2.88,69.92,14785,14637
1/9/2018,1,9,2018,565000,597932,3.2,69.8,14785,14637
31/08/2018,31,8,2018,565000,597932,3.2,69.8,14785,14637
30/08/2018,30,8,2018,567000,600960,3.2,70.25,14728,14582
29/08/2018,29,8,2018,564000,597932,3.2,69.51,14716,14570
28/08/2018,28,8,2018,567000,600960,3.2,68.53,14687,14541
27/08/2018,27,8,2018,565000,599950,3.2,68.87,14683,14537
26/08/2018,26,8,2018,555000,593896,3.2,68.72,14728,14582
25/08/2018,25,8,2018,555000,593896,3.2,68.72,14728,14582
24/08/2018,24,8,2018,555000,593896,3.2,68.72,14728,14582
23/08/2018,23,8,2018,559000,595914,3.2,67.83,14693,14547
22/08/2018,22,8,2018,557000,594906,3.2,67.86,14641,14495
21/08/2018,21,8,2018,557000,594906,3.2,67.35,14641,14495
20/08/2018,20,8,2018,555000,593896,3.2,66.43,14651,14505
19/08/2018,19,8,2018,550000,590870,3.2,65.91,14692,14546
18/08/2018,18,8,2018,550000,590870,3.2,65.91,14692,14546
17/08/2018,17,8,2018,550000,590870,3.2,65.91,14692,14546
16/08/2018,16,8,2018,550000,590870,3.2,65.46,14692,14546
15/08/2018,15,8,2018,560000,594906,3.2,65.01,14694,14548
14/08/2018,14,8,2018,559000,594906,3.2,67.04,14698,14552
13/08/2018,13,8,2018,561000,595914,3.2,67.2,14656,14510
12/8/2018,12,8,2018,561000,595914,3.2,67.63,14509,14365
11/8/2018,11,8,2018,561000,595914,3.2,67.63,14509,14365
10/8/2018,10,8,2018,561000,595914,3.2,67.63,14509,14365
9/8/2018,9,8,2018,562000,596924,3.2,66.81,14494,14350
8/8/2018,8,8,2018,564000,598942,3.2,66.94,14511,14367
7/8/2018,7,8,2018,562000,597932,3.2,69.17,14557,14413
6/8/2018,6,8,2018,565000,599950,3.2,69.01,14553,14409
5/8/2018,5,8,2018,561000,596924,3.2,68.49,14576,14430
4/8/2018,4,8,2018,561000,596924,3.2,68.49,14576,14430
3/8/2018,3,8,2018,561000,596924,3.2,68.49,14576,14430
2/8/2018,2,8,2018,564000,599950,3.2,68.96,14518,14374
1/8/2018,1,8,2018,566000,601968,3.2,67.66,14514,14370
31/07/2018,31,7,2018,565000,599950,3.18,68.76,14485,14341
30/07/2018,30,7,2018,576000,604996,3.18,70.13,14481,14337
29/07/2018,29,7,2018,576000,604996,3.18,68.69,14555,14411
28/07/2018,28,7,2018,576000,604996,3.18,68.69,14555,14411
27/07/2018,27,7,2018,576000,604996,3.18,68.69,14555,14411
26/07/2018,26,7,2018,576000,608022,3.18,69.61,14515,14371
25/07/2018,25,7,2018,568000,601968,3.18,69.3,14588,14442
24/07/2018,24,7,2018,568000,601968,3.18,68.52,14614,14468
23/07/2018,23,7,2018,574000,606004,3.18,67.89,14526,14382
22/07/2018,22,7,2018,566000,600960,3.18,70.46,14593,14447
21/07/2018,21,7,2018,566000,600960,3.18,70.46,14593,14447
20/07/2018,20,7,2018,566000,600960,3.18,70.46,14593,14447
19/07/2018,19,7,2018,567000,601968,3.18,69.46,14490,14346
18/07/2018,18,7,2018,567000,601968,3.18,68.76,14478,14334
17/07/2018,17,7,2018,573000,606004,3.18,68.08,14463,14319
16/07/2018,16,7,2018,571000,606004,3.18,68.06,14468,14324
15/07/2018,15,7,2018,575000,609032,3.18,71.01,14430,14286
14/07/2018,14,7,2018,575000,609032,3.18,71.01,14430,14286
13/07/2018,13,7,2018,575000,609032,3.18,71.01,14430,14286
12/7/2018,12,7,2018,572000,607014,3.18,70.33,14507,14363
11/7/2018,11,7,2018,576000,609032,3.18,70.38,14463,14319
10/7/2018,10,7,2018,577000,610040,3.18,74.11,14398,14254
9/7/2018,9,7,2018,579000,612058,3.18,73.85,14404,14260
8/7/2018,8,7,2018,580000,612058,3.18,73.8,14481,14337
7/7/2018,7,7,2018,580000,612058,3.18,73.8,14481,14337
6/7/2018,6,7,2018,580000,612058,3.18,73.8,14481,14337
5/7/2018,5,7,2018,577000,610040,3.18,72.94,14459,14315
4/7/2018,4,7,2018,578000,611050,3.18,74.13,14415,14271
3/7/2018,3,7,2018,569000,604996,3.18,74.14,14490,14346
2/7/2018,2,7,2018,576000,610040,3.18,73.94,14403,14259
1/7/2018,1,7,2018,570000,604996,3.12,74.15,14476,14332
30/06/2018,30,6,2018,570000,604996,3.12,74.15,14476,14332
29/06/2018,29,6,2018,570000,604996,3.12,74.15,14476,14332
28/06/2018,28,6,2018,567000,602978,3.12,73.45,14342,14200
27/06/2018,27,6,2018,570000,606004,3.12,72.76,14234,14092
26/06/2018,26,6,2018,570000,606004,3.12,70.53,14234,14092
25/06/2018,25,6,2018,572000,608022,3.12,68.08,14176,14034
24/06/2018,24,6,2018,570000,606004,3.12,68.58,14173,14031
23/06/2018,23,6,2018,570000,606004,3.12,68.58,14173,14031
22/06/2018,22,6,2018,570000,606004,3.12,68.58,14173,14031
21/06/2018,21,6,2018,564000,600960,3.12,65.54,14160,14020
20/06/2018,20,6,2018,575000,611050,3.12,66.22,13972,13832
19/06/2018,19,6,2018,575000,611050,3.12,65.07,13972,13832
18/06/2018,18,6,2018,575000,611050,3.12,65.85,13972,13832
17/06/2018,17,6,2018,575000,611050,3.12,65.06,13972,13832
16/06/2018,16,6,2018,575000,611050,3.12,65.06,13972,13832
15/06/2018,15,6,2018,575000,611050,3.12,65.06,13972,13832
14/06/2018,14,6,2018,575000,611050,3.12,66.89,13972,13832
13/06/2018,13,6,2018,575000,611050,3.12,66.64,13972,13832
12/6/2018,12,6,2018,575000,611050,3.12,66.36,13972,13832
11/6/2018,11,6,2018,575000,611050,3.12,66.1,13972,13832
10/6/2018,10,6,2018,575000,611050,3.12,65.74,13972,13832
9/6/2018,9,6,2018,575000,611050,3.12,65.74,13972,13832
8/6/2018,8,6,2018,575000,611050,3.12,65.74,13972,13832
7/6/2018,7,6,2018,575000,611050,3.12,65.95,13937,13799
6/6/2018,6,6,2018,576000,608022,3.12,64.73,13944,13806
5/6/2018,5,6,2018,576000,609032,3.12,65.52,13956,13818
4/6/2018,4,6,2018,576000,614076,3.12,64.75,13941,13803
3/6/2018,3,6,2018,584000,615086,3.12,65.81,14021,13881
2/6/2018,2,6,2018,584000,615086,3.12,65.81,14021,13881
1/6/2018,1,6,2018,584000,615086,3.12,65.81,14021,13881
31/05/2018,31,5,2018,584000,615086,3.23,67.04,14021,13881
30/05/2018,30,5,2018,585000,617104,3.23,68.21,14102,13962
29/05/2018,29,5,2018,587000,621140,3.23,66.73,14135,13995
28/05/2018,28,5,2018,587000,621140,3.23,67.05,14135,13995
27/05/2018,27,5,2018,592000,618112,3.23,67.36,14237,14095
26/05/2018,26,5,2018,592000,618112,3.23,67.88,14237,14095
25/05/2018,25,5,2018,592000,618112,3.23,67.88,14237,14095
24/05/2018,24,5,2018,587000,616094,3.23,70.71,14276,14134
23/05/2018,23,5,2018,585000,616094,3.23,71.84,14263,14121
22/05/2018,22,5,2018,585000,613068,3.23,72.13,14249,14107
21/05/2018,21,5,2018,580000,612058,3.23,72.24,14247,14105
20/05/2018,20,5,2018,579000,613068,3.23,71.28,14178,14036
19/05/2018,19,5,2018,579000,613068,3.23,71.28,14178,14036
18/05/2018,18,5,2018,579000,613068,3.23,71.28,14178,14036
17/05/2018,17,5,2018,580000,611050,3.23,71.49,14144,14004
16/05/2018,16,5,2018,578000,615086,3.23,71.49,14164,14024
15/05/2018,15,5,2018,585000,616094,3.23,71.31,14090,13950
14/05/2018,14,5,2018,587000,621140,3.23,70.96,14046,13906
13/05/2018,13,5,2018,591000,619122,3.23,70.7,14118,13978
12/5/2018,12,5,2018,591000,619122,3.23,70.7,14118,13978
11/5/2018,11,5,2018,591000,619122,3.23,70.7,14118,13978
10/5/2018,10,5,2018,590000,617104,3.23,71.36,14144,14004
9/5/2018,9,5,2018,590000,617104,3.23,71.14,14144,14004
8/5/2018,8,5,2018,585000,616094,3.23,69.06,14106,13966
7/5/2018,7,5,2018,582000,616094,3.23,70.73,14026,13886
6/5/2018,6,5,2018,582000,612058,3.23,69.72,14013,13873
5/5/2018,5,5,2018,582000,612058,3.23,69.72,14013,13873
4/5/2018,4,5,2018,582000,612058,3.23,69.72,14013,13873
3/5/2018,3,5,2018,579000,610040,3.23,68.43,14035,13895
2/5/2018,2,5,2018,575000,614076,3.23,67.93,14006,13866
1/5/2018,1,5,2018,582000,614076,3.23,67.25,13946,13808
30/04/2018,30,4,2018,582000,614076,3.41,68.57,13946,13808
29/04/2018,29,4,2018,582000,614076,3.41,68.1,13948,13810
28/04/2018,28,4,2018,582000,614076,3.41,68.1,13948,13810
27/04/2018,27,4,2018,582000,614076,3.41,68.1,13948,13810
26/04/2018,26,4,2018,582000,617104,3.41,68.19,14000,13860
25/04/2018,25,4,2018,588000,614076,3.41,68.05,13957,13819
24/04/2018,24,4,2018,585000,614076,3.41,67.7,13970,13830
23/04/2018,23,4,2018,585000,617104,3.41,68.64,13963,13825
22/04/2018,22,4,2018,587000,620130,3.41,68.38,13873,13735
21/04/2018,21,4,2018,587000,620130,3.41,68.38,13873,13735
20/04/2018,20,4,2018,587000,620130,3.41,68.38,13873,13735
19/04/2018,19,4,2018,591000,619122,3.41,68.29,13847,13709
18/04/2018,18,4,2018,589000,619122,3.41,68.47,13839,13701
17/04/2018,17,4,2018,589000,617104,3.41,66.52,13839,13701
16/04/2018,16,4,2018,587000,615086,3.41,66.22,13835,13697
15/04/2018,15,4,2018,585000,620130,3.41,67.39,13822,13684
14/04/2018,14,4,2018,585000,620130,3.41,67.39,13822,13684
13/04/2018,13,4,2018,585000,620130,3.41,67.39,13822,13684
12/4/2018,12,4,2018,590000,616094,3.41,67.07,13832,13694
11/4/2018,11,4,2018,586000,615086,3.41,66.82,13816,13678
10/4/2018,10,4,2018,586000,611050,3.41,65.51,13828,13690
9/4/2018,9,4,2018,582000,612058,3.41,63.42,13840,13702
8/4/2018,8,4,2018,582000,612058,3.41,62.06,13840,13702
7/4/2018,7,4,2018,582000,612058,3.41,62.06,13840,13702
6/4/2018,6,4,2018,582000,612058,3.41,62.06,13840,13702
5/4/2018,5,4,2018,581000,615086,3.41,63.54,13836,13698
4/4/2018,4,4,2018,581000,615086,3.41,63.37,13829,13691
3/4/2018,3,4,2018,584000,609032,3.41,63.51,13834,13696
2/4/2018,2,4,2018,577000,608022,3.41,63.01,13819,13681
1/4/2018,1,4,2018,577000,612058,3.4,64.94,13825,13687
31/03/2018,31,3,2018,577000,612058,3.4,64.94,13825,13687
30/03/2018,30,3,2018,577000,612058,3.4,64.94,13825,13687
29/03/2018,29,3,2018,577000,612058,3.4,64.94,13825,13687
28/03/2018,28,3,2018,582000,619122,3.4,64.38,13814,13676
27/03/2018,27,3,2018,589000,618112,3.4,65.25,13777,13639
26/03/2018,26,3,2018,587000,610040,3.4,65.55,13845,13707
25/03/2018,25,3,2018,579000,611050,3.4,65.88,13849,13711
24/03/2018,24,3,2018,579000,611050,3.4,65.88,13849,13711
23/03/2018,23,3,2018,579000,611050,3.4,65.88,13849,13711
22/03/2018,22,3,2018,580000,602978,3.4,64.3,13806,13668
21/03/2018,21,3,2018,571000,601968,3.4,65.17,13828,13690
20/03/2018,20,3,2018,571000,601968,3.4,63.4,13830,13692
19/03/2018,19,3,2018,571000,601968,3.4,62.06,13834,13696
18/03/2018,18,3,2018,571000,604996,3.4,62.34,13834,13696
17/03/2018,17,3,2018,571000,604996,3.4,62.34,13834,13696
16/03/2018,16,3,2018,571000,604996,3.4,62.34,13834,13696
15/03/2018,15,3,2018,575000,604996,3.4,61.19,13817,13679
14/03/2018,14,3,2018,576000,606004,3.4,60.96,13808,13670
13/03/2018,13,3,2018,576000,607014,3.4,60.71,13826,13688
12/3/2018,12,3,2018,577000,603986,3.4,61.36,13837,13699
11/3/2018,11,3,2018,574000,604996,3.4,62.04,13863,13725
10/3/2018,10,3,2018,574000,604996,3.4,62.04,13863,13725
9/3/2018,9,3,2018,574000,604996,3.4,62.04,13863,13725
8/3/2018,8,3,2018,576000,611050,3.4,60.12,13843,13705
7/3/2018,7,3,2018,582000,602978,3.4,61.15,13832,13694
6/3/2018,6,3,2018,573000,603986,3.4,62.6,13819,13681
5/3/2018,5,3,2018,574000,603986,3.4,62.57,13809,13671
4/3/2018,4,3,2018,574000,600960,3.4,61.25,13815,13677
3/3/2018,3,3,2018,574000,600960,3.4,61.25,13815,13677
2/3/2018,2,3,2018,574000,600960,3.4,61.25,13815,13677
1/3/2018,1,3,2018,570000,598942,3.4,60.99,13862,13724
28/02/2018,28,2,2018,569000,602978,3.18,61.64,13776,13638
27/02/2018,27,2,2018,576000,600960,3.18,63.01,13718,13582
26/02/2018,26,2,2018,574000,601968,3.18,63.91,13727,13591
25/02/2018,25,2,2018,574000,597932,3.18,63.55,13738,13602
24/02/2018,24,2,2018,574000,597932,3.18,63.55,13738,13602
23/02/2018,23,2,2018,574000,597932,3.18,63.55,13738,13602
22/02/2018,22,2,2018,568000,597932,3.18,62.77,13733,13597
21/02/2018,21,2,2018,567000,601968,3.18,61.68,13650,13514
20/02/2018,20,2,2018,571000,603986,3.18,61.9,13641,13505
19/02/2018,19,2,2018,572000,609032,3.18,62.38,13609,13473
18/02/2018,18,2,2018,579000,603986,3.18,61.72,13638,13502
17/02/2018,17,2,2018,579000,603986,3.18,61.68,13638,13502
16/02/2018,16,2,2018,579000,603986,3.18,61.68,13638,13502
15/02/2018,15,2,2018,579000,603986,3.18,61.34,13638,13502
14/02/2018,14,2,2018,573000,598942,3.18,60.6,13725,13589
13/02/2018,13,2,2018,568000,596924,3.18,59.19,13712,13576
12/2/2018,12,2,2018,567000,597932,3.18,59.29,13677,13541
11/2/2018,11,2,2018,568000,594906,3.18,59.2,13711,13575
10/2/2018,10,2,2018,568000,594906,3.18,59.2,13711,13575
9/2/2018,9,2,2018,568000,594906,3.18,59.2,13711,13575
8/2/2018,8,2,2018,565000,596924,3.18,61.15,13670,13534
7/2/2018,7,2,2018,569000,598942,3.18,61.79,13601,13465
6/2/2018,6,2,2018,569000,593896,3.18,63.39,13646,13510
5/2/2018,5,2,2018,565000,598942,3.18,64.15,13565,13431
4/2/2018,4,2,2018,570000,598942,3.18,65.45,13495,13361
3/2/2018,3,2,2018,570000,598942,3.18,65.45,13495,13361
2/2/2018,2,2,2018,570000,598942,3.18,65.45,13495,13361
1/2/2018,1,2,2018,570000,593896,3.18,65.8,13469,13335
31/01/2018,31,1,2018,564000,596924,3.25,64.73,13480,13346
30/01/2018,30,1,2018,564000,596924,3.25,64.5,13465,13331
29/01/2018,29,1,2018,568000,593896,3.25,65.56,13394,13260
28/01/2018,28,1,2018,565000,596924,3.25,66.14,13370,13236
27/01/2018,27,1,2018,565000,596924,3.25,66.14,13370,13236
26/01/2018,26,1,2018,565000,596924,3.25,66.14,13370,13236
25/01/2018,25,1,2018,570000,590870,3.25,65.51,13356,13224
24/01/2018,24,1,2018,565000,587842,3.25,65.61,13388,13254
23/01/2018,23,1,2018,562000,588852,3.25,64.47,13385,13251
22/01/2018,22,1,2018,563000,588852,3.25,63.49,13401,13267
21/01/2018,21,1,2018,561000,588852,3.25,63.37,13398,13264
20/01/2018,20,1,2018,561000,588852,3.25,63.37,13398,13264
19/01/2018,19,1,2018,561000,588852,3.25,63.37,13398,13264
18/01/2018,18,1,2018,561000,592888,3.25,63.95,13432,13298
17/01/2018,17,1,2018,566000,594906,3.25,63.97,13390,13256
16/01/2018,16,1,2018,566000,595914,3.25,63.73,13400,13266
15/01/2018,15,1,2018,567000,595914,3.25,64.73,13397,13263
14/01/2018,14,1,2018,565000,593896,3.25,64.28,13429,13295
13/01/2018,13,1,2018,565000,593896,3.25,64.3,13429,13295
12/1/2018,12,1,2018,565000,593896,3.25,64.3,13429,13295
11/1/2018,11,1,2018,564000,590870,3.25,63.8,13494,13360
10/1/2018,10,1,2018,562000,592888,3.25,63.57,13516,13382
9/1/2018,9,1,2018,563000,593896,3.25,62.96,13495,13361
8/1/2018,8,1,2018,563000,595914,3.25,61.73,13464,13330
7/1/2018,7,1,2018,565000,592888,3.25,61.44,13472,13338
6/1/2018,6,1,2018,565000,592888,3.25,61.44,13472,13338
5/1/2018,5,1,2018,565000,592888,3.25,61.44,13472,13338
4/1/2018,4,1,2018,561000,597932,3.25,62.01,13541,13407
3/1/2018,3,1,2018,567000,594906,3.25,61.63,13565,13431
2/1/2018,2,1,2018,565000,592888,3.25,60.37,13610,13474
1/1/2018,1,1,2018,563000,590870,3.25,60.24,13616,13480
31/12/2017,31,12,2017,563000,590870,3.61,60.42,13616,13480
30/12/2017,30,12,2017,563000,590870,3.61,60.42,13616,13480
29/12/2017,29,12,2017,561000,588852,3.61,60.42,13616,13480
28/12/2017,28,12,2017,559000,587842,3.61,59.84,13628,13492
27/12/2017,27,12,2017,558000,581788,3.61,59.64,13630,13494
26/12/2017,26,12,2017,553000,582798,3.61,59.97,13626,13490
25/12/2017,25,12,2017,553000,582798,3.61,58.59,13626,13490
24/12/2017,24,12,2017,553000,582798,3.61,58.47,13626,13490
23/12/2017,23,12,2017,553000,582798,3.61,58.47,13626,13490
22/12/2017,22,12,2017,553000,582798,3.61,58.47,13626,13490
21/12/2017,21,12,2017,554000,580780,3.61,58.36,13613,13477
20/12/2017,20,12,2017,552000,580780,3.61,58.09,13647,13511
19/12/2017,19,12,2017,552000,577752,3.61,57.46,13655,13519
18/12/2017,18,12,2017,549000,577752,3.61,57.16,13652,13516
17/12/2017,17,12,2017,549000,578762,3.61,57.3,13641,13505
16/12/2017,16,12,2017,549000,578762,3.61,57.3,13641,13505
15/12/2017,15,12,2017,549000,578762,3.61,57.3,13641,13505
14/12/2017,14,12,2017,550000,573716,3.61,57.04,13633,13497
13/12/2017,13,12,2017,545000,573112,3.61,56.6,13657,13521
12/12/2017,12,12,2017,544000,574120,3.61,57.14,13618,13482
11/12/2017,11,12,2017,544000,573716,3.61,57.99,13614,13478
10/12/2017,10,12,2017,544000,576744,3.61,57.36,13624,13488
9/12/2017,9,12,2017,544000,576744,3.61,57.36,13624,13488
8/12/2017,8,12,2017,544000,576744,3.61,57.36,13624,13488
7/12/2017,7,12,2017,549000,576744,3.61,56.69,13620,13484
6/12/2017,6,12,2017,549000,580780,3.61,55.96,13592,13456
5/12/2017,5,12,2017,553000,578762,3.61,57.62,13583,13447
